Selectivity,end,end_year,start_year,Sex,year,Age,proportion,year2
Survey,45,2020,1975,Male,2016,24,1,2016
Survey,45,2020,1975,Male,2017,24,1,2017
Survey,45,2020,1975,Male,2018,24,1,2018
Survey,45,2020,1975,Male,2019,24,1,2019
Survey,45,2020,1975,Male,2020,24,1,2020
Survey,45,2020,1975,Female,1975,24,1,1975
Survey,45,2020,1975,Female,1976,24,1,1976
Survey,45,2020,1975,Female,1977,24,1,1977
Survey,45,2020,1975,Female,1978,24,1,1978
Survey,45,2020,1975,Female,1979,24,1,1979
Survey,45,2020,1975,Female,1980,24,1,1980
Survey,45,2020,1975,Female,1981,24,1,1981
Survey,45,2020,1975,Female,1982,24,1,1982
Survey,45,2020,1975,Female,1983,24,1,1983
Survey,45,2020,1975,Female,1984,24,1,1984
Survey,45,2020,1975,Female,1985,24,1,1985
Survey,45,2020,1975,Female,1986,24,1,1986
Survey,45,2020,1975,Female,1987,24,1,1987
Survey,45,2020,1975,Female,1988,24,1,1988
Survey,45,2020,1975,Female,1989,24,1,1989
Survey,45,2020,1975,Female,1990,24,1,1990
Survey,45,2020,1975,Female,1991,24,1,1991
Survey,45,2020,1975,Female,1992,24,1,1992
Survey,45,2020,1975,Female,1993,24,1,1993
Survey,45,2020,1975,Female,1994,24,1,1994
Survey,45,2020,1975,Female,1995,24,1,1995
Survey,45,2020,1975,Female,1996,24,1,1996
Survey,45,2020,1975,Female,1997,24,1,1997
Survey,45,2020,1975,Female,1998,24,1,1998
Survey,45,2020,1975,Female,1999,24,1,1999
Survey,45,2020,1975,Female,2000,24,1,2000
Survey,45,2020,1975,Female,2001,24,1,2001
Survey,45,2020,1975,Female,2002,24,1,2002
Survey,45,2020,1975,Female,2003,24,1,2003
Survey,45,2020,1975,Female,2004,24,1,2004
Survey,45,2020,1975,Female,2005,24,1,2005
Survey,45,2020,1975,Female,2006,24,1,2006
Survey,45,2020,1975,Female,2007,24,1,2007
Survey,45,2020,1975,Female,2008,24,1,2008
Survey,45,2020,1975,Female,2009,24,1,2009
Survey,45,2020,1975,Female,2010,24,1,2010
Survey,45,2020,1975,Female,2011,24,1,2011
Survey,45,2020,1975,Female,2012,24,1,2012
Survey,45,2020,1975,Female,2013,24,1,2013
Survey,45,2020,1975,Female,2014,24,1,2014
Survey,45,2020,1975,Female,2015,24,1,2015
Survey,45,2020,1975,Female,2016,24,1,2016
Survey,45,2020,1975,Female,2017,24,1,2017
Survey,45,2020,1975,Female,2018,24,1,2018
Survey,45,2020,1975,Female,2019,24,1,2019
Survey,45,2020,1975,Female,2020,24,1,2020
Fishery,19,1994,1975,Male,1975,25,1,1975
Fishery,19,1994,1975,Male,1976,25,1,1976
Fishery,19,1994,1975,Male,1977,25,1,1977
Fishery,19,1994,1975,Male,1978,25,1,1978
Fishery,19,1994,1975,Male,1979,25,1,1979
Fishery,19,1994,1975,Male,1980,25,1,1980
Fishery,19,1994,1975,Male,1981,25,1,1981
Fishery,19,1994,1975,Male,1982,25,1,1982
Fishery,19,1994,1975,Male,1983,25,1,1983
Fishery,19,1994,1975,Male,1984,25,1,1984
Fishery,19,1994,1975,Male,1985,25,1,1985
Fishery,19,1994,1975,Male,1986,25,1,1986
Fishery,19,1994,1975,Male,1987,25,1,1987
Fishery,19,1994,1975,Male,1988,25,1,1988
Fishery,19,1994,1975,Male,1989,25,1,1989
Fishery,19,1994,1975,Male,1990,25,1,1990
Fishery,19,1994,1975,Male,1991,25,1,1991
Fishery,19,1994,1975,Male,1992,25,1,1992
Fishery,19,1994,1975,Male,1993,25,1,1993
Fishery,19,1994,1975,Male,1994,25,1,1994
Fishery,45,2020,1995,Male,1995,25,1,1995
Fishery,45,2020,1995,Male,1996,25,1,1996
Fishery,45,2020,1995,Male,1997,25,1,1997
Fishery,45,2020,1995,Male,1998,25,1,1998
Fishery,45,2020,1995,Male,1999,25,1,1999
Fishery,45,2020,1995,Male,2000,25,1,2000
Fishery,45,2020,1995,Male,2001,25,1,2001
Fishery,45,2020,1995,Male,2002,25,1,2002
Fishery,45,2020,1995,Male,2003,25,1,2003
Fishery,45,2020,1995,Male,2004,25,1,2004
Fishery,45,2020,1995,Male,2005,25,1,2005
Fishery,45,2020,1995,Male,2006,25,1,2006
Fishery,45,2020,1995,Male,2007,25,1,2007
Fishery,45,2020,1995,Male,2008,25,1,2008
Fishery,45,2020,1995,Male,2009,25,1,2009
Fishery,45,2020,1995,Male,2010,25,1,2010
Fishery,45,2020,1995,Male,2011,25,1,2011
Fishery,45,2020,1995,Male,2012,25,1,2012
Fishery,45,2020,1995,Male,2013,25,1,2013
Fishery,45,2020,1995,Male,2014,25,1,2014
Fishery,45,2020,1995,Male,2015,25,1,2015
Fishery,45,2020,1995,Male,2016,25,1,2016
Fishery,45,2020,1995,Male,2017,25,1,2017
Fishery,45,2020,1995,Male,2018,25,1,2018
Fishery,45,2020,1995,Male,2019,25,1,2019
Fishery,45,2020,1995,Male,2020,25,1,2020
Fishery,19,1994,1975,Female,1975,25,1,1975
Fishery,19,1994,1975,Female,1976,25,1,1976
Fishery,19,1994,1975,Female,1977,25,1,1977
Fishery,19,1994,1975,Female,1978,25,1,1978
Fishery,19,1994,1975,Female,1979,25,1,1979
Fishery,19,1994,1975,Female,1980,25,1,1980
Fishery,19,1994,1975,Female,1981,25,1,1981
Fishery,19,1994,1975,Female,1982,25,1,1982
Fishery,19,1994,1975,Female,1983,25,1,1983
Fishery,19,1994,1975,Female,1984,25,1,1984
Fishery,19,1994,1975,Female,1985,25,1,1985
Fishery,19,1994,1975,Female,1986,25,1,1986
Fishery,19,1994,1975,Female,1987,25,1,1987
Fishery,19,1994,1975,Female,1988,25,1,1988
Fishery,19,1994,1975,Female,1989,25,1,1989
Fishery,19,1994,1975,Female,1990,25,1,1990
Fishery,19,1994,1975,Female,1991,25,1,1991
Fishery,19,1994,1975,Female,1992,25,1,1992
Fishery,19,1994,1975,Female,1993,25,1,1993
Fishery,19,1994,1975,Female,1994,25,1,1994
Fishery,45,2020,1995,Female,1995,25,1,1995
Fishery,45,2020,1995,Female,1996,25,1,1996
Fishery,45,2020,1995,Female,1997,25,1,1997
Fishery,45,2020,1995,Female,1998,25,1,1998
Fishery,45,2020,1995,Female,1999,25,1,1999
Fishery,45,2020,1995,Female,2000,25,1,2000
Fishery,45,2020,1995,Female,2001,25,1,2001
Fishery,45,2020,1995,Female,2002,25,1,2002
Fishery,45,2020,1995,Female,2003,25,1,2003
Fishery,45,2020,1995,Female,2004,25,1,2004
Fishery,45,2020,1995,Female,2005,25,1,2005
Fishery,45,2020,1995,Female,2006,25,1,2006
Fishery,45,2020,1995,Female,2007,25,1,2007
Fishery,45,2020,1995,Female,2008,25,1,2008
Fishery,45,2020,1995,Female,2009,25,1,2009
Fishery,45,2020,1995,Female,2010,25,1,2010
Fishery,45,2020,1995,Female,2011,25,1,2011
Fishery,45,2020,1995,Female,2012,25,1,2012
Fishery,45,2020,1995,Female,2013,25,1,2013
Fishery,45,2020,1995,Female,2014,25,1,2014
Fishery,45,2020,1995,Female,2015,25,1,2015
Fishery,45,2020,1995,Female,2016,25,1,2016
Fishery,45,2020,1995,Female,2017,25,1,2017
Fishery,45,2020,1995,Female,2018,25,1,2018
Fishery,45,2020,1995,Female,2019,25,1,2019
Fishery,45,2020,1995,Female,2020,25,1,2020
Survey,45,2020,1975,Male,1975,25,1,1975
Survey,45,2020,1975,Male,1976,25,1,1976
Survey,45,2020,1975,Male,1977,25,1,1977
Survey,45,2020,1975,Male,1978,25,1,1978
Survey,45,2020,1975,Male,1979,25,1,1979
Survey,45,2020,1975,Male,1980,25,1,1980
Survey,45,2020,1975,Male,1981,25,1,1981
Survey,45,2020,1975,Male,1982,25,1,1982
Survey,45,2020,1975,Male,1983,25,1,1983
Survey,45,2020,1975,Male,1984,25,1,1984
Survey,45,2020,1975,Male,1985,25,1,1985
Survey,45,2020,1975,Male,1986,25,1,1986
Survey,45,2020,1975,Male,1987,25,1,1987
Survey,45,2020,1975,Male,1988,25,1,1988
Survey,45,2020,1975,Male,1989,25,1,1989
Survey,45,2020,1975,Male,1990,25,1,1990
Survey,45,2020,1975,Male,1991,25,1,1991
Survey,45,2020,1975,Male,1992,25,1,1992
Survey,45,2020,1975,Male,1993,25,1,1993
Survey,45,2020,1975,Male,1994,25,1,1994
Survey,45,2020,1975,Male,1995,25,1,1995
Survey,45,2020,1975,Male,1996,25,1,1996
Survey,45,2020,1975,Male,1997,25,1,1997
Survey,45,2020,1975,Male,1998,25,1,1998
Survey,45,2020,1975,Male,1999,25,1,1999
Survey,45,2020,1975,Male,2000,25,1,2000
Survey,45,2020,1975,Male,2001,25,1,2001
Survey,45,2020,1975,Male,2002,25,1,2002
Survey,45,2020,1975,Male,2003,25,1,2003
Survey,45,2020,1975,Male,2004,25,1,2004
Survey,45,2020,1975,Male,2005,25,1,2005
Survey,45,2020,1975,Male,2006,25,1,2006
Survey,45,2020,1975,Male,2007,25,1,2007
Survey,45,2020,1975,Male,2008,25,1,2008
Survey,45,2020,1975,Male,2009,25,1,2009
Survey,45,2020,1975,Male,2010,25,1,2010
Survey,45,2020,1975,Male,2011,25,1,2011
Survey,45,2020,1975,Male,2012,25,1,2012
Survey,45,2020,1975,Male,2013,25,1,2013
Survey,45,2020,1975,Male,2014,25,1,2014
Survey,45,2020,1975,Male,2015,25,1,2015
Survey,45,2020,1975,Male,2016,25,1,2016
Survey,45,2020,1975,Male,2017,25,1,2017
Survey,45,2020,1975,Male,2018,25,1,2018
Survey,45,2020,1975,Male,2019,25,1,2019
Survey,45,2020,1975,Male,2020,25,1,2020
Survey,45,2020,1975,Female,1975,25,1,1975
Survey,45,2020,1975,Female,1976,25,1,1976
Survey,45,2020,1975,Female,1977,25,1,1977
Survey,45,2020,1975,Female,1978,25,1,1978
Survey,45,2020,1975,Female,1979,25,1,1979
Survey,45,2020,1975,Female,1980,25,1,1980
Survey,45,2020,1975,Female,1981,25,1,1981
Survey,45,2020,1975,Female,1982,25,1,1982
Survey,45,2020,1975,Female,1983,25,1,1983
Survey,45,2020,1975,Female,1984,25,1,1984
Survey,45,2020,1975,Female,1985,25,1,1985
Survey,45,2020,1975,Female,1986,25,1,1986
Survey,45,2020,1975,Female,1987,25,1,1987
Survey,45,2020,1975,Female,1988,25,1,1988
Survey,45,2020,1975,Female,1989,25,1,1989
Survey,45,2020,1975,Female,1990,25,1,1990
Survey,45,2020,1975,Female,1991,25,1,1991
Survey,45,2020,1975,Female,1992,25,1,1992
Survey,45,2020,1975,Female,1993,25,1,1993
Survey,45,2020,1975,Female,1994,25,1,1994
Survey,45,2020,1975,Female,1995,25,1,1995
Survey,45,2020,1975,Female,1996,25,1,1996
Survey,45,2020,1975,Female,1997,25,1,1997
Survey,45,2020,1975,Female,1998,25,1,1998
Survey,45,2020,1975,Female,1999,25,1,1999
Survey,45,2020,1975,Female,2000,25,1,2000
Survey,45,2020,1975,Female,2001,25,1,2001
Survey,45,2020,1975,Female,2002,25,1,2002
Survey,45,2020,1975,Female,2003,25,1,2003
Survey,45,2020,1975,Female,2004,25,1,2004
Survey,45,2020,1975,Female,2005,25,1,2005
Survey,45,2020,1975,Female,2006,25,1,2006
Survey,45,2020,1975,Female,2007,25,1,2007
Survey,45,2020,1975,Female,2008,25,1,2008
Survey,45,2020,1975,Female,2009,25,1,2009
Survey,45,2020,1975,Female,2010,25,1,2010
Survey,45,2020,1975,Female,2011,25,1,2011
Survey,45,2020,1975,Female,2012,25,1,2012
Survey,45,2020,1975,Female,2013,25,1,2013
Survey,45,2020,1975,Female,2014,25,1,2014
Survey,45,2020,1975,Female,2015,25,1,2015
Survey,45,2020,1975,Female,2016,25,1,2016
Survey,45,2020,1975,Female,2017,25,1,2017
Survey,45,2020,1975,Female,2018,25,1,2018
Survey,45,2020,1975,Female,2019,25,1,2019
Survey,45,2020,1975,Female,2020,25,1,2020
Fishery,19,1994,1975,Male,1975,26,1,1975
Fishery,19,1994,1975,Male,1976,26,1,1976
Fishery,19,1994,1975,Male,1977,26,1,1977
Fishery,19,1994,1975,Male,1978,26,1,1978
Fishery,19,1994,1975,Male,1979,26,1,1979
Fishery,19,1994,1975,Male,1980,26,1,1980
Fishery,19,1994,1975,Male,1981,26,1,1981
Fishery,19,1994,1975,Male,1982,26,1,1982
Fishery,19,1994,1975,Male,1983,26,1,1983
Fishery,19,1994,1975,Male,1984,26,1,1984
Fishery,19,1994,1975,Male,1985,26,1,1985
Fishery,19,1994,1975,Male,1986,26,1,1986
Fishery,19,1994,1975,Male,1987,26,1,1987
Fishery,19,1994,1975,Male,1988,26,1,1988
Fishery,19,1994,1975,Male,1989,26,1,1989
Fishery,19,1994,1975,Male,1990,26,1,1990
Fishery,19,1994,1975,Male,1991,26,1,1991
Fishery,19,1994,1975,Male,1992,26,1,1992
Fishery,19,1994,1975,Male,1993,26,1,1993
Fishery,19,1994,1975,Male,1994,26,1,1994
Fishery,45,2020,1995,Male,1995,26,1,1995
Fishery,45,2020,1995,Male,1996,26,1,1996
Fishery,45,2020,1995,Male,1997,26,1,1997
Fishery,45,2020,1995,Male,1998,26,1,1998
Fishery,45,2020,1995,Male,1999,26,1,1999
Fishery,45,2020,1995,Male,2000,26,1,2000
Fishery,45,2020,1995,Male,2001,26,1,2001
Fishery,45,2020,1995,Male,2002,26,1,2002
Fishery,45,2020,1995,Male,2003,26,1,2003
Fishery,45,2020,1995,Male,2004,26,1,2004
Fishery,45,2020,1995,Male,2005,26,1,2005
Fishery,45,2020,1995,Male,2006,26,1,2006
Fishery,45,2020,1995,Male,2007,26,1,2007
Fishery,45,2020,1995,Male,2008,26,1,2008
Fishery,45,2020,1995,Male,2009,26,1,2009
Fishery,45,2020,1995,Male,2010,26,1,2010
Fishery,45,2020,1995,Male,2011,26,1,2011
Fishery,45,2020,1995,Male,2012,26,1,2012
Fishery,45,2020,1995,Male,2013,26,1,2013
Fishery,45,2020,1995,Male,2014,26,1,2014
Fishery,45,2020,1995,Male,2015,26,1,2015
Fishery,45,2020,1995,Male,2016,26,1,2016
Fishery,45,2020,1995,Male,2017,26,1,2017
Fishery,45,2020,1995,Male,2018,26,1,2018
Fishery,45,2020,1995,Male,2019,26,1,2019
Fishery,45,2020,1995,Male,2020,26,1,2020
Fishery,19,1994,1975,Female,1975,26,1,1975
Fishery,19,1994,1975,Female,1976,26,1,1976
Fishery,19,1994,1975,Female,1977,26,1,1977
Fishery,19,1994,1975,Female,1978,26,1,1978
Fishery,19,1994,1975,Female,1979,26,1,1979
Fishery,19,1994,1975,Female,1980,26,1,1980
Fishery,19,1994,1975,Female,1981,26,1,1981
Fishery,19,1994,1975,Female,1982,26,1,1982
Fishery,19,1994,1975,Female,1983,26,1,1983
Fishery,19,1994,1975,Female,1984,26,1,1984
Fishery,19,1994,1975,Female,1985,26,1,1985
Fishery,19,1994,1975,Female,1986,26,1,1986
Fishery,19,1994,1975,Female,1987,26,1,1987
Fishery,19,1994,1975,Female,1988,26,1,1988
Fishery,19,1994,1975,Female,1989,26,1,1989
Fishery,19,1994,1975,Female,1990,26,1,1990
Fishery,19,1994,1975,Female,1991,26,1,1991
Fishery,19,1994,1975,Female,1992,26,1,1992
Fishery,19,1994,1975,Female,1993,26,1,1993
Fishery,19,1994,1975,Female,1994,26,1,1994
Fishery,45,2020,1995,Female,1995,26,1,1995
Fishery,45,2020,1995,Female,1996,26,1,1996
Fishery,45,2020,1995,Female,1997,26,1,1997
Fishery,45,2020,1995,Female,1998,26,1,1998
Fishery,45,2020,1995,Female,1999,26,1,1999
Fishery,45,2020,1995,Female,2000,26,1,2000
Fishery,45,2020,1995,Female,2001,26,1,2001
Fishery,45,2020,1995,Female,2002,26,1,2002
Fishery,45,2020,1995,Female,2003,26,1,2003
Fishery,45,2020,1995,Female,2004,26,1,2004
Fishery,45,2020,1995,Female,2005,26,1,2005
Fishery,45,2020,1995,Female,2006,26,1,2006
Fishery,45,2020,1995,Female,2007,26,1,2007
Fishery,45,2020,1995,Female,2008,26,1,2008
Fishery,45,2020,1995,Female,2009,26,1,2009
Fishery,45,2020,1995,Female,2010,26,1,2010
Fishery,45,2020,1995,Female,2011,26,1,2011
Fishery,45,2020,1995,Female,2012,26,1,2012
Fishery,45,2020,1995,Female,2013,26,1,2013
Fishery,45,2020,1995,Female,2014,26,1,2014
Fishery,45,2020,1995,Female,2015,26,1,2015
Fishery,45,2020,1995,Female,2016,26,1,2016
Fishery,45,2020,1995,Female,2017,26,1,2017
Fishery,45,2020,1995,Female,2018,26,1,2018
Fishery,45,2020,1995,Female,2019,26,1,2019
Fishery,45,2020,1995,Female,2020,26,1,2020
Survey,45,2020,1975,Male,1975,26,1,1975
Survey,45,2020,1975,Male,1976,26,1,1976
Survey,45,2020,1975,Male,1977,26,1,1977
Survey,45,2020,1975,Male,1978,26,1,1978
Survey,45,2020,1975,Male,1979,26,1,1979
Survey,45,2020,1975,Male,1980,26,1,1980
Survey,45,2020,1975,Male,1981,26,1,1981
Survey,45,2020,1975,Male,1982,26,1,1982
Survey,45,2020,1975,Male,1983,26,1,1983
Survey,45,2020,1975,Male,1984,26,1,1984
Survey,45,2020,1975,Male,1985,26,1,1985
Survey,45,2020,1975,Male,1986,26,1,1986
Survey,45,2020,1975,Male,1987,26,1,1987
Survey,45,2020,1975,Male,1988,26,1,1988
Survey,45,2020,1975,Male,1989,26,1,1989
Survey,45,2020,1975,Male,1990,26,1,1990
Survey,45,2020,1975,Male,1991,26,1,1991
Survey,45,2020,1975,Male,1992,26,1,1992
Survey,45,2020,1975,Male,1993,26,1,1993
Survey,45,2020,1975,Male,1994,26,1,1994
Survey,45,2020,1975,Male,1995,26,1,1995
Survey,45,2020,1975,Male,1996,26,1,1996
Survey,45,2020,1975,Male,1997,26,1,1997
Survey,45,2020,1975,Male,1998,26,1,1998
Survey,45,2020,1975,Male,1999,26,1,1999
Survey,45,2020,1975,Male,2000,26,1,2000
Survey,45,2020,1975,Male,2001,26,1,2001
Survey,45,2020,1975,Male,2002,26,1,2002
Survey,45,2020,1975,Male,2003,26,1,2003
Survey,45,2020,1975,Male,2004,26,1,2004
Survey,45,2020,1975,Male,2005,26,1,2005
Survey,45,2020,1975,Male,2006,26,1,2006
Survey,45,2020,1975,Male,2007,26,1,2007
Survey,45,2020,1975,Male,2008,26,1,2008
Survey,45,2020,1975,Male,2009,26,1,2009
Survey,45,2020,1975,Male,2010,26,1,2010
Survey,45,2020,1975,Male,2011,26,1,2011
Survey,45,2020,1975,Male,2012,26,1,2012
Survey,45,2020,1975,Male,2013,26,1,2013
Survey,45,2020,1975,Male,2014,26,1,2014
Survey,45,2020,1975,Male,2015,26,1,2015
Survey,45,2020,1975,Male,2016,26,1,2016
Survey,45,2020,1975,Male,2017,26,1,2017
Survey,45,2020,1975,Male,2018,26,1,2018
Survey,45,2020,1975,Male,2019,26,1,2019
Survey,45,2020,1975,Male,2020,26,1,2020
Survey,45,2020,1975,Female,1975,26,1,1975
Survey,45,2020,1975,Female,1976,26,1,1976
Survey,45,2020,1975,Female,1977,26,1,1977
Survey,45,2020,1975,Female,1978,26,1,1978
Survey,45,2020,1975,Female,1979,26,1,1979
Survey,45,2020,1975,Female,1980,26,1,1980
Survey,45,2020,1975,Female,1981,26,1,1981
Survey,45,2020,1975,Female,1982,26,1,1982
Survey,45,2020,1975,Female,1983,26,1,1983
Survey,45,2020,1975,Female,1984,26,1,1984
Survey,45,2020,1975,Female,1985,26,1,1985
Survey,45,2020,1975,Female,1986,26,1,1986
Survey,45,2020,1975,Female,1987,26,1,1987
Survey,45,2020,1975,Female,1988,26,1,1988
Survey,45,2020,1975,Female,1989,26,1,1989
Survey,45,2020,1975,Female,1990,26,1,1990
Survey,45,2020,1975,Female,1991,26,1,1991
Survey,45,2020,1975,Female,1992,26,1,1992
Survey,45,2020,1975,Female,1993,26,1,1993
Survey,45,2020,1975,Female,1994,26,1,1994
Survey,45,2020,1975,Female,1995,26,1,1995
Survey,45,2020,1975,Female,1996,26,1,1996
Survey,45,2020,1975,Female,1997,26,1,1997
Survey,45,2020,1975,Female,1998,26,1,1998
Survey,45,2020,1975,Female,1999,26,1,1999
Survey,45,2020,1975,Female,2000,26,1,2000
Survey,45,2020,1975,Female,2001,26,1,2001
Survey,45,2020,1975,Female,2002,26,1,2002
Survey,45,2020,1975,Female,2003,26,1,2003
Survey,45,2020,1975,Female,2004,26,1,2004
Survey,45,2020,1975,Female,2005,26,1,2005
Survey,45,2020,1975,Female,2006,26,1,2006
Survey,45,2020,1975,Female,2007,26,1,2007
Survey,45,2020,1975,Female,2008,26,1,2008
Survey,45,2020,1975,Female,2009,26,1,2009
Survey,45,2020,1975,Female,2010,26,1,2010
Survey,45,2020,1975,Female,2011,26,1,2011
Survey,45,2020,1975,Female,2012,26,1,2012
Survey,45,2020,1975,Female,2013,26,1,2013
Survey,45,2020,1975,Female,2014,26,1,2014
Survey,45,2020,1975,Female,2015,26,1,2015
Survey,45,2020,1975,Female,2016,26,1,2016
Survey,45,2020,1975,Female,2017,26,1,2017
Survey,45,2020,1975,Female,2018,26,1,2018
Survey,45,2020,1975,Female,2019,26,1,2019
Survey,45,2020,1975,Female,2020,26,1,2020
Fishery,19,1994,1975,Male,1975,27,1,1975
Fishery,19,1994,1975,Male,1976,27,1,1976
Fishery,19,1994,1975,Male,1977,27,1,1977
Fishery,19,1994,1975,Male,1978,27,1,1978
Fishery,19,1994,1975,Male,1979,27,1,1979
Fishery,19,1994,1975,Male,1980,27,1,1980
Fishery,19,1994,1975,Male,1981,27,1,1981
Fishery,19,1994,1975,Male,1982,27,1,1982
Fishery,19,1994,1975,Male,1983,27,1,1983
Fishery,19,1994,1975,Male,1984,27,1,1984
Fishery,19,1994,1975,Male,1985,27,1,1985
Fishery,19,1994,1975,Male,1986,27,1,1986
Fishery,19,1994,1975,Male,1987,27,1,1987
Fishery,19,1994,1975,Male,1988,27,1,1988
Fishery,19,1994,1975,Male,1989,27,1,1989
Fishery,19,1994,1975,Male,1990,27,1,1990
Fishery,19,1994,1975,Male,1991,27,1,1991
Fishery,19,1994,1975,Male,1992,27,1,1992
Fishery,19,1994,1975,Male,1993,27,1,1993
Fishery,19,1994,1975,Male,1994,27,1,1994
Fishery,45,2020,1995,Male,1995,27,1,1995
Fishery,45,2020,1995,Male,1996,27,1,1996
Fishery,45,2020,1995,Male,1997,27,1,1997
Fishery,45,2020,1995,Male,1998,27,1,1998
Fishery,45,2020,1995,Male,1999,27,1,1999
Fishery,45,2020,1995,Male,2000,27,1,2000
Fishery,45,2020,1995,Male,2001,27,1,2001
Fishery,45,2020,1995,Male,2002,27,1,2002
Fishery,45,2020,1995,Male,2003,27,1,2003
Fishery,45,2020,1995,Male,2004,27,1,2004
Fishery,45,2020,1995,Male,2005,27,1,2005
Fishery,45,2020,1995,Male,2006,27,1,2006
Fishery,45,2020,1995,Male,2007,27,1,2007
Fishery,45,2020,1995,Male,2008,27,1,2008
Fishery,45,2020,1995,Male,2009,27,1,2009
Fishery,45,2020,1995,Male,2010,27,1,2010
Fishery,45,2020,1995,Male,2011,27,1,2011
Fishery,45,2020,1995,Male,2012,27,1,2012
Fishery,45,2020,1995,Male,2013,27,1,2013
Fishery,45,2020,1995,Male,2014,27,1,2014
Fishery,45,2020,1995,Male,2015,27,1,2015
Fishery,45,2020,1995,Male,2016,27,1,2016
Fishery,45,2020,1995,Male,2017,27,1,2017
Fishery,45,2020,1995,Male,2018,27,1,2018
Fishery,45,2020,1995,Male,2019,27,1,2019
Fishery,45,2020,1995,Male,2020,27,1,2020
Fishery,19,1994,1975,Female,1975,27,1,1975
Fishery,19,1994,1975,Female,1976,27,1,1976
Fishery,19,1994,1975,Female,1977,27,1,1977
Fishery,19,1994,1975,Female,1978,27,1,1978
Fishery,19,1994,1975,Female,1979,27,1,1979
Fishery,19,1994,1975,Female,1980,27,1,1980
Fishery,19,1994,1975,Female,1981,27,1,1981
Fishery,19,1994,1975,Female,1982,27,1,1982
Fishery,19,1994,1975,Female,1983,27,1,1983
Fishery,19,1994,1975,Female,1984,27,1,1984
Fishery,19,1994,1975,Female,1985,27,1,1985
Fishery,19,1994,1975,Female,1986,27,1,1986
Fishery,19,1994,1975,Female,1987,27,1,1987
Fishery,19,1994,1975,Female,1988,27,1,1988
Fishery,19,1994,1975,Female,1989,27,1,1989
Fishery,19,1994,1975,Female,1990,27,1,1990
Fishery,19,1994,1975,Female,1991,27,1,1991
Fishery,19,1994,1975,Female,1992,27,1,1992
Fishery,19,1994,1975,Female,1993,27,1,1993
Fishery,19,1994,1975,Female,1994,27,1,1994
Fishery,45,2020,1995,Female,1995,27,1,1995
Fishery,45,2020,1995,Female,1996,27,1,1996
Fishery,45,2020,1995,Female,1997,27,1,1997
Fishery,45,2020,1995,Female,1998,27,1,1998
Fishery,45,2020,1995,Female,1999,27,1,1999
Fishery,45,2020,1995,Female,2000,27,1,2000
Fishery,45,2020,1995,Female,2001,27,1,2001
Fishery,45,2020,1995,Female,2002,27,1,2002
Fishery,45,2020,1995,Female,2003,27,1,2003
Fishery,45,2020,1995,Female,2004,27,1,2004
Fishery,45,2020,1995,Female,2005,27,1,2005
Fishery,45,2020,1995,Female,2006,27,1,2006
Fishery,45,2020,1995,Female,2007,27,1,2007
Fishery,45,2020,1995,Female,2008,27,1,2008
Fishery,45,2020,1995,Female,2009,27,1,2009
Fishery,45,2020,1995,Female,2010,27,1,2010
Fishery,45,2020,1995,Female,2011,27,1,2011
Fishery,45,2020,1995,Female,2012,27,1,2012
Fishery,45,2020,1995,Female,2013,27,1,2013
Fishery,45,2020,1995,Female,2014,27,1,2014
Fishery,45,2020,1995,Female,2015,27,1,2015
Fishery,45,2020,1995,Female,2016,27,1,2016
Fishery,45,2020,1995,Female,2017,27,1,2017
Fishery,45,2020,1995,Female,2018,27,1,2018
Fishery,45,2020,1995,Female,2019,27,1,2019
Fishery,45,2020,1995,Female,2020,27,1,2020
Survey,45,2020,1975,Male,1975,27,1,1975
Survey,45,2020,1975,Male,1976,27,1,1976
Survey,45,2020,1975,Male,1977,27,1,1977
Survey,45,2020,1975,Male,1978,27,1,1978
Survey,45,2020,1975,Male,1979,27,1,1979
Survey,45,2020,1975,Male,1980,27,1,1980
Survey,45,2020,1975,Male,1981,27,1,1981
Survey,45,2020,1975,Male,1982,27,1,1982
Survey,45,2020,1975,Male,1983,27,1,1983
Survey,45,2020,1975,Male,1984,27,1,1984
Survey,45,2020,1975,Male,1985,27,1,1985
Survey,45,2020,1975,Male,1986,27,1,1986
Survey,45,2020,1975,Male,1987,27,1,1987
Survey,45,2020,1975,Male,1988,27,1,1988
Survey,45,2020,1975,Male,1989,27,1,1989
Survey,45,2020,1975,Male,1990,27,1,1990
Survey,45,2020,1975,Male,1991,27,1,1991
Survey,45,2020,1975,Male,1992,27,1,1992
Survey,45,2020,1975,Male,1993,27,1,1993
Survey,45,2020,1975,Male,1994,27,1,1994
Survey,45,2020,1975,Male,1995,27,1,1995
Survey,45,2020,1975,Male,1996,27,1,1996
Survey,45,2020,1975,Male,1997,27,1,1997
Survey,45,2020,1975,Male,1998,27,1,1998
Survey,45,2020,1975,Male,1999,27,1,1999
Survey,45,2020,1975,Male,2000,27,1,2000
Survey,45,2020,1975,Male,2001,27,1,2001
Survey,45,2020,1975,Male,2002,27,1,2002
Survey,45,2020,1975,Male,2003,27,1,2003
Survey,45,2020,1975,Male,2004,27,1,2004
Survey,45,2020,1975,Male,2005,27,1,2005
Survey,45,2020,1975,Male,2006,27,1,2006
Survey,45,2020,1975,Male,2007,27,1,2007
Survey,45,2020,1975,Male,2008,27,1,2008
Survey,45,2020,1975,Male,2009,27,1,2009
Survey,45,2020,1975,Male,2010,27,1,2010
