Year,Specimen Number,Project Code,Trip Number,Effort Number,Groundfish Management Area Code,Time Second Anchor Onboard,Groundfish Stat Area,Species Code,Length Millimeters,Tag Number,Tag Batch Number,Discard Status,Release Condition Code,Specimen Comments
2022,286,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,640,114561,30,Tagged and released,01,
2022,286,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,640,114872,30,Tagged and released,01,
2022,286,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,670,115269,30,Tagged and released,01,
2022,286,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,620,116082,30,Tagged and released,01,
2022,286,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,480,116372,30,Tagged and released,01,
2022,286,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,640,117225,30,Tagged and released,01,
2022,286,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,560,117707,30,Tagged and released,01,
2022,286,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,570,118170,30,Tagged and released,01,
2022,287,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,650,110073,30,Tagged and released,01,
2022,287,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,660,110367,30,Tagged and released,01,
2022,287,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,530,111053,30,Tagged and released,01,
2022,287,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,560,111503,30,Tagged and released,08,
2022,287,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,550,111973,30,Tagged and released,01,
2022,287,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,630,112358,30,Tagged and released,01,
2022,287,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,630,113038,30,Tagged and released,01,
2022,287,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,720,113442,30,Tagged and released,01,
2022,287,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,560,113920,30,Tagged and released,01,
2022,287,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,560,114562,30,Tagged and released,01,
2022,287,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,540,114873,30,Tagged and released,01,
2022,287,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,630,115270,30,Tagged and released,01,
2022,287,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,600,116083,30,Tagged and released,01,
2022,287,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,500,116373,30,Tagged and released,01,
2022,287,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,570,117226,30,Tagged and released,01,
2022,287,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,560,117708,30,Tagged and released,01,
2022,287,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,590,118171,30,Tagged and released,01,
2022,288,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,610,110074,30,Tagged and released,01,
2022,288,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,530,110368,30,Tagged and released,01,
2022,288,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,560,111054,30,Tagged and released,01,
2022,288,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,500,111504,30,Tagged and released,04,
2022,288,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,590,111974,30,Tagged and released,01,
2022,288,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,690,112359,30,Tagged and released,01,
2022,288,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,680,113039,30,Tagged and released,01,
2022,288,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,560,113443,30,Tagged and released,01,
2022,288,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,530,113921,30,Tagged and released,01,
2022,288,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,630,114563,30,Tagged and released,01,
2022,288,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,660,114874,30,Tagged and released,01,
2022,288,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,700,115271,30,Tagged and released,01,
2022,288,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,500,116084,30,Tagged and released,01,
2022,288,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,630,116374,30,Tagged and released,01,
2022,288,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,590,117227,30,Tagged and released,01,
2022,288,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,650,117709,30,Tagged and released,01,
2022,288,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,570,118172,30,Tagged and released,01,
2022,289,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,670,110075,30,Tagged and released,01,
2022,289,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,530,110369,30,Tagged and released,08,
2022,289,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,520,111055,30,Tagged and released,01,
2022,289,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,510,111505,30,Tagged and released,01,
2022,289,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,580,111975,30,Tagged and released,01,
2022,289,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,850,112360,30,Tagged and released,08,
2022,289,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,660,113040,30,Tagged and released,01,
2022,289,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,570,113444,30,Tagged and released,01,
2022,289,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,750,113922,30,Tagged and released,01,
2022,289,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,630,114564,30,Tagged and released,04,
2022,289,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,580,114875,30,Tagged and released,01,
2022,289,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,460,115272,30,Tagged and released,01,
2022,289,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,630,116085,30,Tagged and released,01,
2022,289,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,560,116375,30,Tagged and released,01,
2022,289,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,600,117228,30,Tagged and released,01,
2022,289,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,600,117710,30,Tagged and released,01,
2022,289,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,540,118173,30,Tagged and released,01,
2022,290,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,580,110076,30,Tagged and released,01,
2022,290,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,720,110370,30,Tagged and released,01,
2022,290,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,560,111056,30,Tagged and released,01,
2022,290,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,510,111506,30,Tagged and released,01,
2022,290,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,460,111976,30,Tagged and released,01,
2022,290,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,570,112361,30,Tagged and released,01,
2022,290,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,570,113041,30,Tagged and released,01,
2022,290,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,710,113445,30,Tagged and released,01,
2022,290,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,580,113923,30,Tagged and released,01,
2022,290,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,590,114565,30,Tagged and released,01,
2022,290,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,660,114876,30,Tagged and released,01,
2022,290,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,490,115273,30,Tagged and released,01,
2022,290,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,390,116086,30,Tagged and released,01,
2022,290,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,600,116376,30,Tagged and released,01,
2022,290,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,550,117229,30,Tagged and released,01,
2022,290,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,570,117711,30,Tagged and released,01,
2022,290,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,620,118174,30,Tagged and released,01,
2022,291,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,610,110077,30,Tagged and released,01,
2022,291,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,530,110371,30,Tagged and released,01,
2022,291,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,560,111057,30,Tagged and released,01,
2022,291,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,590,111507,30,Tagged and released,01,
2022,291,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,510,111977,30,Tagged and released,08,
2022,291,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,580,112362,30,Tagged and released,01,
2022,291,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,590,113042,30,Tagged and released,01,
2022,291,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,670,113446,30,Tagged and released,01,
2022,291,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,580,113924,30,Tagged and released,01,
2022,291,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,620,114566,30,Tagged and released,01,
2022,291,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,650,114877,30,Tagged and released,01,
2022,291,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,620,115274,30,Tagged and released,01,
2022,291,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,590,,,"Discarded, not marketable",08,
2022,291,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,550,116377,30,Tagged and released,01,
2022,291,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,550,117230,30,Tagged and released,01,
2022,291,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,560,117712,30,Tagged and released,01,
2022,291,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,640,118175,30,Tagged and released,01,
2022,292,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,610,110078,30,Tagged and released,01,
2022,292,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,580,110372,30,Tagged and released,01,
2022,292,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,700,111058,30,Tagged and released,01,
2022,292,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,560,111508,30,Tagged and released,01,
2022,292,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,450,111978,30,Tagged and released,01,
2022,292,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,670,112363,30,Tagged and released,01,
2022,292,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,550,113043,30,Tagged and released,01,
2022,292,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,600,113447,30,Tagged and released,01,
2022,292,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,570,113925,30,Tagged and released,01,
2022,292,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,570,114567,30,Tagged and released,01,
2022,292,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,570,114878,30,Tagged and released,01,
2022,292,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,600,115275,30,Tagged and released,01,
2022,292,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,520,,,"Discarded, not marketable",04,
2022,292,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,670,116378,30,Tagged and released,01,
2022,292,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,500,117231,30,Tagged and released,01,
2022,292,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,550,117713,30,Tagged and released,01,
2022,292,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,570,118176,30,Tagged and released,01,
2022,293,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,620,110079,30,Tagged and released,01,
2022,293,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,570,110373,30,Tagged and released,01,
2022,293,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,550,111059,30,Tagged and released,01,
2022,293,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,570,111509,30,Tagged and released,01,
2022,293,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,520,111979,30,Tagged and released,01,
2022,293,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,580,112364,30,Tagged and released,01,
2022,293,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,620,113044,30,Tagged and released,01,
2022,293,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,580,113448,30,Tagged and released,01,
2022,293,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,650,113926,30,Tagged and released,01,
2022,293,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,580,114568,30,Tagged and released,01,
2022,293,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,560,114879,30,Tagged and released,01,
2022,293,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,620,115276,30,Tagged and released,01,
2022,293,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,550,,,"Discarded, not marketable",04,
2022,293,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,570,116379,30,Tagged and released,01,
2022,293,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,670,117232,30,Tagged and released,01,
2022,293,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,620,117714,30,Tagged and released,01,
2022,293,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,630,118177,30,Tagged and released,01,
2022,294,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,470,110080,30,Tagged and released,01,
2022,294,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,630,110374,30,Tagged and released,01,
2022,294,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,510,111060,30,Tagged and released,01,
2022,294,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,580,111510,30,Tagged and released,01,
2022,294,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,470,111980,30,Tagged and released,01,
2022,294,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,570,112365,30,Tagged and released,01,
2022,294,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,560,113045,30,Tagged and released,01,
2022,294,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,530,113449,30,Tagged and released,01,
2022,294,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,610,113927,30,Tagged and released,01,
2022,294,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,560,114569,30,Tagged and released,01,
2022,294,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,600,114880,30,Tagged and released,01,
2022,294,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,570,115277,30,Tagged and released,01,
2022,294,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,640,,,"Discarded, not marketable",04,
2022,294,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,660,116380,30,Tagged and released,01,
2022,294,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,480,117233,30,Tagged and released,01,
2022,294,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,600,117715,30,Tagged and released,01,
2022,294,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,580,118178,30,Tagged and released,01,
2022,295,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,770,110081,30,Tagged and released,01,
2022,295,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,560,110375,30,Tagged and released,01,
2022,295,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,510,111061,30,Tagged and released,01,
2022,295,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,610,111511,30,Tagged and released,01,
2022,295,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,480,111981,30,Tagged and released,01,
2022,295,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,670,112366,30,Tagged and released,01,
2022,295,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,600,113046,30,Tagged and released,01,
2022,295,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,610,113450,30,Tagged and released,08,
2022,295,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,580,113928,30,Tagged and released,01,
2022,295,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,590,114570,30,Tagged and released,01,
2022,295,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,590,114881,30,Tagged and released,01,
2022,295,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,580,115278,30,Tagged and released,01,
2022,295,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,580,,,Released; already tagged by ADFG,01,T-101169
2022,295,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,530,116381,30,Tagged and released,01,
2022,295,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,680,117234,30,Tagged and released,01,
2022,295,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,510,117716,30,Tagged and released,01,
2022,295,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,640,118179,30,Tagged and released,01,
2022,296,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,680,110082,30,Tagged and released,01,
2022,296,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,600,110376,30,Tagged and released,01,
2022,296,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,580,111062,30,Tagged and released,01,
2022,296,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,560,111512,30,Tagged and released,01,
2022,296,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,570,111982,30,Tagged and released,01,
2022,296,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,570,112367,30,Tagged and released,01,
2022,296,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,570,113047,30,Tagged and released,01,
2022,296,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,580,113451,30,Tagged and released,01,
2022,296,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,550,113929,30,Tagged and released,01,
2022,296,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,660,114571,30,Tagged and released,01,
2022,296,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,690,114882,30,Tagged and released,01,
2022,296,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,610,115279,30,Tagged and released,01,
2022,296,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,570,,,Released; already tagged by ADFG,01,T-107952
2022,296,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,570,116382,30,Tagged and released,01,
2022,296,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,680,117235,30,Tagged and released,01,
2022,296,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,520,117717,30,Tagged and released,01,
2022,296,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,570,118180,30,Tagged and released,01,
2022,297,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,610,110083,30,Tagged and released,01,
2022,297,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,600,110377,30,Tagged and released,01,
2022,297,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,570,111063,30,Tagged and released,01,
2022,297,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,550,111513,30,Tagged and released,01,
2022,297,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,490,111983,30,Tagged and released,01,
2022,297,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,580,,,"Discarded, not marketable",08,
2022,297,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,540,113048,30,Tagged and released,01,
2022,297,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,550,113452,30,Tagged and released,01,
2022,297,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,590,113930,30,Tagged and released,01,
2022,297,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,550,114572,30,Tagged and released,01,
2022,297,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,690,114883,30,Tagged and released,01,
2022,297,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,710,115280,30,Tagged and released,01,
2022,297,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,560,,,Released; already tagged by ADFG,01,T-101161
2022,297,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,580,116383,30,Tagged and released,01,
2022,297,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,810,117236,30,Tagged and released,01,
2022,297,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,470,117718,30,Tagged and released,01,
2022,297,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,570,118181,30,Tagged and released,01,
2022,298,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,560,110084,30,Tagged and released,01,
2022,298,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,540,110378,30,Tagged and released,01,
2022,298,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,640,111064,30,Tagged and released,01,
2022,298,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,560,111514,30,Tagged and released,01,
2022,298,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,460,111984,30,Tagged and released,01,
2022,298,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,570,,,Released; already tagged by ADFG,01,T-094595
2022,298,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,620,113049,30,Tagged and released,08,
2022,298,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,530,113453,30,Tagged and released,01,
2022,298,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,610,113931,30,Tagged and released,01,
2022,298,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,610,114573,30,Tagged and released,08,
2022,298,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,620,114884,30,Tagged and released,01,
2022,298,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,640,115281,30,Tagged and released,01,
2022,298,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,530,,,Released; already tagged by ADFG,01,T-108164
2022,298,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,570,116384,30,Tagged and released,01,
2022,298,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,560,117237,30,Tagged and released,01,
2022,298,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,510,117719,30,Tagged and released,01,
2022,298,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,560,118182,30,Tagged and released,01,
2022,299,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,610,110085,30,Tagged and released,01,
2022,299,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,450,110379,30,Tagged and released,01,
2022,299,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,540,111065,30,Tagged and released,08,
2022,299,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,620,111515,30,Tagged and released,01,
2022,299,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,590,111985,30,Tagged and released,01,
2022,299,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,690,,,Lost,01,lost no tag
2022,299,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,640,113050,30,Tagged and released,01,
2022,299,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,560,113454,30,Tagged and released,04,
2022,299,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,590,113932,30,Tagged and released,01,
2022,299,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,680,114574,30,Tagged and released,01,
2022,299,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,600,114885,30,Tagged and released,01,
2022,299,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,620,115282,30,Tagged and released,01,
2022,299,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,560,,,Released; already tagged by ADFG,01,T-107118
2022,299,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,630,116385,30,Tagged and released,01,
2022,299,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,580,117238,30,Tagged and released,01,
2022,299,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,540,117720,30,Tagged and released,01,
2022,299,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,530,118183,30,Tagged and released,01,
2022,300,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,640,110086,30,Tagged and released,01,
2022,300,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,500,110380,30,Tagged and released,01,
2022,300,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,610,111066,30,Tagged and released,01,
2022,300,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,610,111516,30,Tagged and released,01,
2022,300,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,570,111986,30,Tagged and released,01,
2022,300,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,510,,,Discarded due to fleas,05,dead
2022,300,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,,113051,30,Tagged and released,01,
2022,300,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,590,113455,30,Tagged and released,01,
2022,300,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,600,113933,30,Tagged and released,01,
2022,300,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,520,114575,30,Tagged and released,01,
2022,300,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,500,114886,30,Tagged and released,08,
2022,300,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,580,115283,30,Tagged and released,01,
2022,300,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,550,,,Released; already tagged by ADFG,01,T-101458
2022,300,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,530,116386,30,Tagged and released,01,
2022,300,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,520,117239,30,Tagged and released,01,
2022,300,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,490,117721,30,Tagged and released,01,
2022,300,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,500,118184,30,Tagged and released,01,
2022,301,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,480,110087,30,Tagged and released,01,
2022,301,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,490,110381,30,Tagged and released,01,
2022,301,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,640,111067,30,Tagged and released,01,
2022,301,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,640,111517,30,Tagged and released,01,
2022,301,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,590,111987,30,Tagged and released,01,
2022,301,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,,,,Lost,01,"lost, no length"
2022,301,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,520,113052,30,Tagged and released,01,
2022,301,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,570,113456,30,Tagged and released,01,
2022,301,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,500,113934,30,Tagged and released,01,
2022,301,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,550,114576,30,Tagged and released,01,
2022,301,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,600,114887,30,Tagged and released,01,
2022,301,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,630,115284,30,Tagged and released,01,
2022,301,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,590,,,Released; already tagged by ADFG,01,T-089402
2022,301,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,690,116387,30,Tagged and released,08,
2022,301,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,610,117240,30,Tagged and released,01,
2022,301,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,460,117722,30,Tagged and released,01,
2022,301,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,570,118185,30,Tagged and released,01,
2022,302,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,650,110088,30,Tagged and released,01,
2022,302,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,590,110382,30,Tagged and released,01,
2022,302,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,570,111068,30,Tagged and released,01,
2022,302,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,580,111518,30,Tagged and released,01,
2022,302,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,570,111988,30,Tagged and released,01,
2022,302,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,,,,Lost,01,"lost, no length"
2022,302,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,550,113053,30,Tagged and released,01,
2022,302,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,520,113457,30,Tagged and released,08,
