Selectivity,end,end_year,start_year,Sex,year,Age,proportion,year2
Survey,40,2015,2000,Male,2010,11,0.5942469242006844,2010
Survey,40,2015,2000,Male,2011,11,0.5942469242006844,2011
Survey,40,2015,2000,Male,2012,11,0.5942469242006844,2012
Survey,40,2015,2000,Male,2013,11,0.5942469242006844,2013
Survey,40,2015,2000,Male,2014,11,0.5942469242006844,2014
Survey,40,2015,2000,Male,2015,11,0.5942469242006844,2015
Survey,48,2023,2016,Male,2016,11,1,2016
Survey,48,2023,2016,Male,2017,11,1,2017
Survey,48,2023,2016,Male,2018,11,1,2018
Survey,48,2023,2016,Male,2019,11,1,2019
Survey,48,2023,2016,Male,2020,11,1,2020
Survey,48,2023,2016,Male,2021,11,1,2021
Survey,48,2023,2016,Male,2022,11,1,2022
Survey,48,2023,2016,Male,2023,11,1,2023
Survey,24,1999,1975,Female,1975,11,0.9997230275397311,1975
Survey,24,1999,1975,Female,1976,11,0.9997230275397311,1976
Survey,24,1999,1975,Female,1977,11,0.9997230275397311,1977
Survey,24,1999,1975,Female,1978,11,0.9997230275397311,1978
Survey,24,1999,1975,Female,1979,11,0.9997230275397311,1979
Survey,24,1999,1975,Female,1980,11,0.9997230275397311,1980
Survey,24,1999,1975,Female,1981,11,0.9997230275397311,1981
Survey,24,1999,1975,Female,1982,11,0.9997230275397311,1982
Survey,24,1999,1975,Female,1983,11,0.9997230275397311,1983
Survey,24,1999,1975,Female,1984,11,0.9997230275397311,1984
Survey,24,1999,1975,Female,1985,11,0.9997230275397311,1985
Survey,24,1999,1975,Female,1986,11,0.9997230275397311,1986
Survey,24,1999,1975,Female,1987,11,0.9997230275397311,1987
Survey,24,1999,1975,Female,1988,11,0.9997230275397311,1988
Survey,24,1999,1975,Female,1989,11,0.9997230275397311,1989
Survey,24,1999,1975,Female,1990,11,0.9997230275397311,1990
Survey,24,1999,1975,Female,1991,11,0.9997230275397311,1991
Survey,24,1999,1975,Female,1992,11,0.9997230275397311,1992
Survey,24,1999,1975,Female,1993,11,0.9997230275397311,1993
Survey,24,1999,1975,Female,1994,11,0.9997230275397311,1994
Survey,24,1999,1975,Female,1995,11,0.9997230275397311,1995
Survey,24,1999,1975,Female,1996,11,0.9997230275397311,1996
Survey,24,1999,1975,Female,1997,11,0.9997230275397311,1997
Survey,24,1999,1975,Female,1998,11,0.9997230275397311,1998
Survey,24,1999,1975,Female,1999,11,0.9997230275397311,1999
Survey,40,2015,2000,Female,2000,11,0.9985984763386412,2000
Survey,40,2015,2000,Female,2001,11,0.9985984763386412,2001
Survey,40,2015,2000,Female,2002,11,0.9985984763386412,2002
Survey,40,2015,2000,Female,2003,11,0.9985984763386412,2003
Survey,40,2015,2000,Female,2004,11,0.9985984763386412,2004
Survey,40,2015,2000,Female,2005,11,0.9985984763386412,2005
Survey,40,2015,2000,Female,2006,11,0.9985984763386412,2006
Survey,40,2015,2000,Female,2007,11,0.9985984763386412,2007
Survey,40,2015,2000,Female,2008,11,0.9985984763386412,2008
Survey,40,2015,2000,Female,2009,11,0.9985984763386412,2009
Survey,40,2015,2000,Female,2010,11,0.9985984763386412,2010
Survey,40,2015,2000,Female,2011,11,0.9985984763386412,2011
Survey,40,2015,2000,Female,2012,11,0.9985984763386412,2012
Survey,40,2015,2000,Female,2013,11,0.9985984763386412,2013
Survey,40,2015,2000,Female,2014,11,0.9985984763386412,2014
Survey,40,2015,2000,Female,2015,11,0.9985984763386412,2015
Survey,48,2023,2016,Female,2016,11,1,2016
Survey,48,2023,2016,Female,2017,11,1,2017
Survey,48,2023,2016,Female,2018,11,1,2018
Survey,48,2023,2016,Female,2019,11,1,2019
Survey,48,2023,2016,Female,2020,11,1,2020
Survey,48,2023,2016,Female,2021,11,1,2021
Survey,48,2023,2016,Female,2022,11,1,2022
Survey,48,2023,2016,Female,2023,11,1,2023
Fishery,19,1994,1975,Male,1975,12,0.9105179566696545,1975
Fishery,19,1994,1975,Male,1976,12,0.9105179566696545,1976
Fishery,19,1994,1975,Male,1977,12,0.9105179566696545,1977
Fishery,19,1994,1975,Male,1978,12,0.9105179566696545,1978
Fishery,19,1994,1975,Male,1979,12,0.9105179566696545,1979
Fishery,19,1994,1975,Male,1980,12,0.9105179566696545,1980
Fishery,19,1994,1975,Male,1981,12,0.9105179566696545,1981
Fishery,19,1994,1975,Male,1982,12,0.9105179566696545,1982
Fishery,19,1994,1975,Male,1983,12,0.9105179566696545,1983
Fishery,19,1994,1975,Male,1984,12,0.9105179566696545,1984
Fishery,19,1994,1975,Male,1985,12,0.9105179566696545,1985
Fishery,19,1994,1975,Male,1986,12,0.9105179566696545,1986
Fishery,19,1994,1975,Male,1987,12,0.9105179566696545,1987
Fishery,19,1994,1975,Male,1988,12,0.9105179566696545,1988
Fishery,19,1994,1975,Male,1989,12,0.9105179566696545,1989
Fishery,19,1994,1975,Male,1990,12,0.9105179566696545,1990
Fishery,19,1994,1975,Male,1991,12,0.9105179566696545,1991
Fishery,19,1994,1975,Male,1992,12,0.9105179566696545,1992
Fishery,19,1994,1975,Male,1993,12,0.9105179566696545,1993
Fishery,19,1994,1975,Male,1994,12,0.9105179566696545,1994
Fishery,46,2021,1995,Male,1995,12,0.9988483105582728,1995
Fishery,46,2021,1995,Male,1996,12,0.9988483105582728,1996
Fishery,46,2021,1995,Male,1997,12,0.9988483105582728,1997
Fishery,46,2021,1995,Male,1998,12,0.9988483105582728,1998
Fishery,46,2021,1995,Male,1999,12,0.9988483105582728,1999
Fishery,46,2021,1995,Male,2000,12,0.9988483105582728,2000
Fishery,46,2021,1995,Male,2001,12,0.9988483105582728,2001
Fishery,46,2021,1995,Male,2002,12,0.9988483105582728,2002
Fishery,46,2021,1995,Male,2003,12,0.9988483105582728,2003
Fishery,46,2021,1995,Male,2004,12,0.9988483105582728,2004
Fishery,46,2021,1995,Male,2005,12,0.9988483105582728,2005
Fishery,46,2021,1995,Male,2006,12,0.9988483105582728,2006
Fishery,46,2021,1995,Male,2007,12,0.9988483105582728,2007
Fishery,46,2021,1995,Male,2008,12,0.9988483105582728,2008
Fishery,46,2021,1995,Male,2009,12,0.9988483105582728,2009
Fishery,46,2021,1995,Male,2010,12,0.9988483105582728,2010
Fishery,46,2021,1995,Male,2011,12,0.9988483105582728,2011
Fishery,46,2021,1995,Male,2012,12,0.9988483105582728,2012
Fishery,46,2021,1995,Male,2013,12,0.9988483105582728,2013
Fishery,46,2021,1995,Male,2014,12,0.9988483105582728,2014
Fishery,46,2021,1995,Male,2015,12,0.9988483105582728,2015
Fishery,46,2021,1995,Male,2016,12,0.9988483105582728,2016
Fishery,46,2021,1995,Male,2017,12,0.9988483105582728,2017
Fishery,46,2021,1995,Male,2018,12,0.9988483105582728,2018
Fishery,46,2021,1995,Male,2019,12,0.9988483105582728,2019
Fishery,46,2021,1995,Male,2020,12,0.9988483105582728,2020
Fishery,46,2021,1995,Male,2021,12,0.9988483105582728,2021
Fishery,48,2023,2022,Male,2022,12,0.9504508112056126,2022
Fishery,48,2023,2022,Male,2023,12,0.9504508112056126,2023
Fishery,19,1994,1975,Female,1975,12,0.9822262712121391,1975
Fishery,19,1994,1975,Female,1976,12,0.9822262712121391,1976
Fishery,19,1994,1975,Female,1977,12,0.9822262712121391,1977
Fishery,19,1994,1975,Female,1978,12,0.9822262712121391,1978
Fishery,19,1994,1975,Female,1979,12,0.9822262712121391,1979
Fishery,19,1994,1975,Female,1980,12,0.9822262712121391,1980
Fishery,19,1994,1975,Female,1981,12,0.9822262712121391,1981
Fishery,19,1994,1975,Female,1982,12,0.9822262712121391,1982
Fishery,19,1994,1975,Female,1983,12,0.9822262712121391,1983
Fishery,19,1994,1975,Female,1984,12,0.9822262712121391,1984
Fishery,19,1994,1975,Female,1985,12,0.9822262712121391,1985
Fishery,19,1994,1975,Female,1986,12,0.9822262712121391,1986
Fishery,19,1994,1975,Female,1987,12,0.9822262712121391,1987
Fishery,19,1994,1975,Female,1988,12,0.9822262712121391,1988
Fishery,19,1994,1975,Female,1989,12,0.9822262712121391,1989
Fishery,19,1994,1975,Female,1990,12,0.9822262712121391,1990
Fishery,19,1994,1975,Female,1991,12,0.9822262712121391,1991
Fishery,19,1994,1975,Female,1992,12,0.9822262712121391,1992
Fishery,19,1994,1975,Female,1993,12,0.9822262712121391,1993
Fishery,19,1994,1975,Female,1994,12,0.9822262712121391,1994
Fishery,46,2021,1995,Female,1995,12,0.9999997591845349,1995
Fishery,46,2021,1995,Female,1996,12,0.9999997591845349,1996
Fishery,46,2021,1995,Female,1997,12,0.9999997591845349,1997
Fishery,46,2021,1995,Female,1998,12,0.9999997591845349,1998
Fishery,46,2021,1995,Female,1999,12,0.9999997591845349,1999
Fishery,46,2021,1995,Female,2000,12,0.9999997591845349,2000
Fishery,46,2021,1995,Female,2001,12,0.9999997591845349,2001
Fishery,46,2021,1995,Female,2002,12,0.9999997591845349,2002
Fishery,46,2021,1995,Female,2003,12,0.9999997591845349,2003
Fishery,46,2021,1995,Female,2004,12,0.9999997591845349,2004
Fishery,46,2021,1995,Female,2005,12,0.9999997591845349,2005
Fishery,46,2021,1995,Female,2006,12,0.9999997591845349,2006
Fishery,46,2021,1995,Female,2007,12,0.9999997591845349,2007
Fishery,46,2021,1995,Female,2008,12,0.9999997591845349,2008
Fishery,46,2021,1995,Female,2009,12,0.9999997591845349,2009
Fishery,46,2021,1995,Female,2010,12,0.9999997591845349,2010
Fishery,46,2021,1995,Female,2011,12,0.9999997591845349,2011
Fishery,46,2021,1995,Female,2012,12,0.9999997591845349,2012
Fishery,46,2021,1995,Female,2013,12,0.9999997591845349,2013
Fishery,46,2021,1995,Female,2014,12,0.9999997591845349,2014
Fishery,46,2021,1995,Female,2015,12,0.9999997591845349,2015
Fishery,46,2021,1995,Female,2016,12,0.9999997591845349,2016
Fishery,46,2021,1995,Female,2017,12,0.9999997591845349,2017
Fishery,46,2021,1995,Female,2018,12,0.9999997591845349,2018
Fishery,46,2021,1995,Female,2019,12,0.9999997591845349,2019
Fishery,46,2021,1995,Female,2020,12,0.9999997591845349,2020
Fishery,46,2021,1995,Female,2021,12,0.9999997591845349,2021
Fishery,48,2023,2022,Female,2022,12,1,2022
Fishery,48,2023,2022,Female,2023,12,1,2023
Survey,24,1999,1975,Male,1975,12,0.9105179566696545,1975
Survey,24,1999,1975,Male,1976,12,0.9105179566696545,1976
Survey,24,1999,1975,Male,1977,12,0.9105179566696545,1977
Survey,24,1999,1975,Male,1978,12,0.9105179566696545,1978
Survey,24,1999,1975,Male,1979,12,0.9105179566696545,1979
Survey,24,1999,1975,Male,1980,12,0.9105179566696545,1980
Survey,24,1999,1975,Male,1981,12,0.9105179566696545,1981
Survey,24,1999,1975,Male,1982,12,0.9105179566696545,1982
Survey,24,1999,1975,Male,1983,12,0.9105179566696545,1983
Survey,24,1999,1975,Male,1984,12,0.9105179566696545,1984
Survey,24,1999,1975,Male,1985,12,0.9105179566696545,1985
Survey,24,1999,1975,Male,1986,12,0.9105179566696545,1986
Survey,24,1999,1975,Male,1987,12,0.9105179566696545,1987
Survey,24,1999,1975,Male,1988,12,0.9105179566696545,1988
Survey,24,1999,1975,Male,1989,12,0.9105179566696545,1989
Survey,24,1999,1975,Male,1990,12,0.9105179566696545,1990
Survey,24,1999,1975,Male,1991,12,0.9105179566696545,1991
Survey,24,1999,1975,Male,1992,12,0.9105179566696545,1992
Survey,24,1999,1975,Male,1993,12,0.9105179566696545,1993
Survey,24,1999,1975,Male,1994,12,0.9105179566696545,1994
Survey,24,1999,1975,Male,1995,12,0.9105179566696545,1995
Survey,24,1999,1975,Male,1996,12,0.9105179566696545,1996
Survey,24,1999,1975,Male,1997,12,0.9105179566696545,1997
Survey,24,1999,1975,Male,1998,12,0.9105179566696545,1998
Survey,24,1999,1975,Male,1999,12,0.9105179566696545,1999
Survey,40,2015,2000,Male,2000,12,0.6824870374295313,2000
Survey,40,2015,2000,Male,2001,12,0.6824870374295313,2001
Survey,40,2015,2000,Male,2002,12,0.6824870374295313,2002
Survey,40,2015,2000,Male,2003,12,0.6824870374295313,2003
Survey,40,2015,2000,Male,2004,12,0.6824870374295313,2004
Survey,40,2015,2000,Male,2005,12,0.6824870374295313,2005
Survey,40,2015,2000,Male,2006,12,0.6824870374295313,2006
Survey,40,2015,2000,Male,2007,12,0.6824870374295313,2007
Survey,40,2015,2000,Male,2008,12,0.6824870374295313,2008
Survey,40,2015,2000,Male,2009,12,0.6824870374295313,2009
Survey,40,2015,2000,Male,2010,12,0.6824870374295313,2010
Survey,40,2015,2000,Male,2011,12,0.6824870374295313,2011
Survey,40,2015,2000,Male,2012,12,0.6824870374295313,2012
Survey,40,2015,2000,Male,2013,12,0.6824870374295313,2013
Survey,40,2015,2000,Male,2014,12,0.6824870374295313,2014
Survey,40,2015,2000,Male,2015,12,0.6824870374295313,2015
Survey,48,2023,2016,Male,2016,12,1,2016
Survey,48,2023,2016,Male,2017,12,1,2017
Survey,48,2023,2016,Male,2018,12,1,2018
Survey,48,2023,2016,Male,2019,12,1,2019
Survey,48,2023,2016,Male,2020,12,1,2020
Survey,48,2023,2016,Male,2021,12,1,2021
Survey,48,2023,2016,Male,2022,12,1,2022
Survey,48,2023,2016,Male,2023,12,1,2023
Survey,24,1999,1975,Female,1975,12,0.9999222460427821,1975
Survey,24,1999,1975,Female,1976,12,0.9999222460427821,1976
Survey,24,1999,1975,Female,1977,12,0.9999222460427821,1977
Survey,24,1999,1975,Female,1978,12,0.9999222460427821,1978
Survey,24,1999,1975,Female,1979,12,0.9999222460427821,1979
Survey,24,1999,1975,Female,1980,12,0.9999222460427821,1980
Survey,24,1999,1975,Female,1981,12,0.9999222460427821,1981
Survey,24,1999,1975,Female,1982,12,0.9999222460427821,1982
Survey,24,1999,1975,Female,1983,12,0.9999222460427821,1983
Survey,24,1999,1975,Female,1984,12,0.9999222460427821,1984
Survey,24,1999,1975,Female,1985,12,0.9999222460427821,1985
Survey,24,1999,1975,Female,1986,12,0.9999222460427821,1986
Survey,24,1999,1975,Female,1987,12,0.9999222460427821,1987
Survey,24,1999,1975,Female,1988,12,0.9999222460427821,1988
Survey,24,1999,1975,Female,1989,12,0.9999222460427821,1989
Survey,24,1999,1975,Female,1990,12,0.9999222460427821,1990
Survey,24,1999,1975,Female,1991,12,0.9999222460427821,1991
Survey,24,1999,1975,Female,1992,12,0.9999222460427821,1992
Survey,24,1999,1975,Female,1993,12,0.9999222460427821,1993
Survey,24,1999,1975,Female,1994,12,0.9999222460427821,1994
Survey,24,1999,1975,Female,1995,12,0.9999222460427821,1995
Survey,24,1999,1975,Female,1996,12,0.9999222460427821,1996
Survey,24,1999,1975,Female,1997,12,0.9999222460427821,1997
Survey,24,1999,1975,Female,1998,12,0.9999222460427821,1998
Survey,24,1999,1975,Female,1999,12,0.9999222460427821,1999
Survey,40,2015,2000,Female,2000,12,0.9995606285144621,2000
Survey,40,2015,2000,Female,2001,12,0.9995606285144621,2001
Survey,40,2015,2000,Female,2002,12,0.9995606285144621,2002
Survey,40,2015,2000,Female,2003,12,0.9995606285144621,2003
Survey,40,2015,2000,Female,2004,12,0.9995606285144621,2004
Survey,40,2015,2000,Female,2005,12,0.9995606285144621,2005
Survey,40,2015,2000,Female,2006,12,0.9995606285144621,2006
Survey,40,2015,2000,Female,2007,12,0.9995606285144621,2007
Survey,40,2015,2000,Female,2008,12,0.9995606285144621,2008
Survey,40,2015,2000,Female,2009,12,0.9995606285144621,2009
Survey,40,2015,2000,Female,2010,12,0.9995606285144621,2010
Survey,40,2015,2000,Female,2011,12,0.9995606285144621,2011
Survey,40,2015,2000,Female,2012,12,0.9995606285144621,2012
Survey,40,2015,2000,Female,2013,12,0.9995606285144621,2013
Survey,40,2015,2000,Female,2014,12,0.9995606285144621,2014
Survey,40,2015,2000,Female,2015,12,0.9995606285144621,2015
Survey,48,2023,2016,Female,2016,12,1,2016
Survey,48,2023,2016,Female,2017,12,1,2017
Survey,48,2023,2016,Female,2018,12,1,2018
Survey,48,2023,2016,Female,2019,12,1,2019
Survey,48,2023,2016,Female,2020,12,1,2020
Survey,48,2023,2016,Female,2021,12,1,2021
Survey,48,2023,2016,Female,2022,12,1,2022
Survey,48,2023,2016,Female,2023,12,1,2023
Fishery,19,1994,1975,Male,1975,13,0.9432521598044739,1975
Fishery,19,1994,1975,Male,1976,13,0.9432521598044739,1976
Fishery,19,1994,1975,Male,1977,13,0.9432521598044739,1977
Fishery,19,1994,1975,Male,1978,13,0.9432521598044739,1978
Fishery,19,1994,1975,Male,1979,13,0.9432521598044739,1979
Fishery,19,1994,1975,Male,1980,13,0.9432521598044739,1980
Fishery,19,1994,1975,Male,1981,13,0.9432521598044739,1981
Fishery,19,1994,1975,Male,1982,13,0.9432521598044739,1982
Fishery,19,1994,1975,Male,1983,13,0.9432521598044739,1983
Fishery,19,1994,1975,Male,1984,13,0.9432521598044739,1984
Fishery,19,1994,1975,Male,1985,13,0.9432521598044739,1985
Fishery,19,1994,1975,Male,1986,13,0.9432521598044739,1986
Fishery,19,1994,1975,Male,1987,13,0.9432521598044739,1987
Fishery,19,1994,1975,Male,1988,13,0.9432521598044739,1988
Fishery,19,1994,1975,Male,1989,13,0.9432521598044739,1989
Fishery,19,1994,1975,Male,1990,13,0.9432521598044739,1990
Fishery,19,1994,1975,Male,1991,13,0.9432521598044739,1991
Fishery,19,1994,1975,Male,1992,13,0.9432521598044739,1992
Fishery,19,1994,1975,Male,1993,13,0.9432521598044739,1993
Fishery,19,1994,1975,Male,1994,13,0.9432521598044739,1994
Fishery,46,2021,1995,Male,1995,13,0.9995318721730894,1995
Fishery,46,2021,1995,Male,1996,13,0.9995318721730894,1996
Fishery,46,2021,1995,Male,1997,13,0.9995318721730894,1997
Fishery,46,2021,1995,Male,1998,13,0.9995318721730894,1998
Fishery,46,2021,1995,Male,1999,13,0.9995318721730894,1999
Fishery,46,2021,1995,Male,2000,13,0.9995318721730894,2000
Fishery,46,2021,1995,Male,2001,13,0.9995318721730894,2001
Fishery,46,2021,1995,Male,2002,13,0.9995318721730894,2002
Fishery,46,2021,1995,Male,2003,13,0.9995318721730894,2003
Fishery,46,2021,1995,Male,2004,13,0.9995318721730894,2004
Fishery,46,2021,1995,Male,2005,13,0.9995318721730894,2005
Fishery,46,2021,1995,Male,2006,13,0.9995318721730894,2006
Fishery,46,2021,1995,Male,2007,13,0.9995318721730894,2007
Fishery,46,2021,1995,Male,2008,13,0.9995318721730894,2008
Fishery,46,2021,1995,Male,2009,13,0.9995318721730894,2009
Fishery,46,2021,1995,Male,2010,13,0.9995318721730894,2010
Fishery,46,2021,1995,Male,2011,13,0.9995318721730894,2011
Fishery,46,2021,1995,Male,2012,13,0.9995318721730894,2012
Fishery,46,2021,1995,Male,2013,13,0.9995318721730894,2013
Fishery,46,2021,1995,Male,2014,13,0.9995318721730894,2014
Fishery,46,2021,1995,Male,2015,13,0.9995318721730894,2015
Fishery,46,2021,1995,Male,2016,13,0.9995318721730894,2016
Fishery,46,2021,1995,Male,2017,13,0.9995318721730894,2017
Fishery,46,2021,1995,Male,2018,13,0.9995318721730894,2018
Fishery,46,2021,1995,Male,2019,13,0.9995318721730894,2019
Fishery,46,2021,1995,Male,2020,13,0.9995318721730894,2020
Fishery,46,2021,1995,Male,2021,13,0.9995318721730894,2021
Fishery,48,2023,2022,Male,2022,13,0.9687276947132647,2022
Fishery,48,2023,2022,Male,2023,13,0.9687276947132647,2023
Fishery,19,1994,1975,Female,1975,13,0.9890438816817444,1975
Fishery,19,1994,1975,Female,1976,13,0.9890438816817444,1976
Fishery,19,1994,1975,Female,1977,13,0.9890438816817444,1977
Fishery,19,1994,1975,Female,1978,13,0.9890438816817444,1978
Fishery,19,1994,1975,Female,1979,13,0.9890438816817444,1979
Fishery,19,1994,1975,Female,1980,13,0.9890438816817444,1980
Fishery,19,1994,1975,Female,1981,13,0.9890438816817444,1981
Fishery,19,1994,1975,Female,1982,13,0.9890438816817444,1982
Fishery,19,1994,1975,Female,1983,13,0.9890438816817444,1983
Fishery,19,1994,1975,Female,1984,13,0.9890438816817444,1984
Fishery,19,1994,1975,Female,1985,13,0.9890438816817444,1985
Fishery,19,1994,1975,Female,1986,13,0.9890438816817444,1986
Fishery,19,1994,1975,Female,1987,13,0.9890438816817444,1987
Fishery,19,1994,1975,Female,1988,13,0.9890438816817444,1988
Fishery,19,1994,1975,Female,1989,13,0.9890438816817444,1989
Fishery,19,1994,1975,Female,1990,13,0.9890438816817444,1990
Fishery,19,1994,1975,Female,1991,13,0.9890438816817444,1991
Fishery,19,1994,1975,Female,1992,13,0.9890438816817444,1992
Fishery,19,1994,1975,Female,1993,13,0.9890438816817444,1993
Fishery,19,1994,1975,Female,1994,13,0.9890438816817444,1994
Fishery,46,2021,1995,Female,1995,13,0.9999999585387492,1995
Fishery,46,2021,1995,Female,1996,13,0.9999999585387492,1996
Fishery,46,2021,1995,Female,1997,13,0.9999999585387492,1997
Fishery,46,2021,1995,Female,1998,13,0.9999999585387492,1998
Fishery,46,2021,1995,Female,1999,13,0.9999999585387492,1999
Fishery,46,2021,1995,Female,2000,13,0.9999999585387492,2000
Fishery,46,2021,1995,Female,2001,13,0.9999999585387492,2001
Fishery,46,2021,1995,Female,2002,13,0.9999999585387492,2002
Fishery,46,2021,1995,Female,2003,13,0.9999999585387492,2003
Fishery,46,2021,1995,Female,2004,13,0.9999999585387492,2004
Fishery,46,2021,1995,Female,2005,13,0.9999999585387492,2005
Fishery,46,2021,1995,Female,2006,13,0.9999999585387492,2006
Fishery,46,2021,1995,Female,2007,13,0.9999999585387492,2007
Fishery,46,2021,1995,Female,2008,13,0.9999999585387492,2008
Fishery,46,2021,1995,Female,2009,13,0.9999999585387492,2009
Fishery,46,2021,1995,Female,2010,13,0.9999999585387492,2010
Fishery,46,2021,1995,Female,2011,13,0.9999999585387492,2011
Fishery,46,2021,1995,Female,2012,13,0.9999999585387492,2012
Fishery,46,2021,1995,Female,2013,13,0.9999999585387492,2013
Fishery,46,2021,1995,Female,2014,13,0.9999999585387492,2014
Fishery,46,2021,1995,Female,2015,13,0.9999999585387492,2015
Fishery,46,2021,1995,Female,2016,13,0.9999999585387492,2016
Fishery,46,2021,1995,Female,2017,13,0.9999999585387492,2017
Fishery,46,2021,1995,Female,2018,13,0.9999999585387492,2018
Fishery,46,2021,1995,Female,2019,13,0.9999999585387492,2019
